primaryKey,season,dt,playerId,playerName,teamId,player1Id,player2Id,player3Id,player4Id,player5Id,player1Name,player2Name,player3Name,player4Name,player5Name,points,assists,rebounds,fouls,foulsDrawn,turnovers,steals,blocks,fieldGoalAttempts,fieldGoals,assistedFieldGoals,threePtAttempts,threePtMade,assisted3PtMade,freeThrowAttempts,freeThrowsMade,offensivePossessions,defensivePossessions,seconds
1626185_202705_203104_1626185_1627738_1627988_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202705,203104,1626185,1627738,1627988,"MarShon Brooks","Marquis Teague","Jarell Martin","Deyonta Davis","Myke Henry",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,57
1626185_202705_203104_1626185_1627782_1628397_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202705,203104,1626185,1627782,1628397,"MarShon Brooks","Marquis Teague","Jarell Martin","Wayne Selden","Ivan Rabb",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,158
1626185_202705_203104_1626185_1627988_1628397_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202705,203104,1626185,1627988,1628397,"MarShon Brooks","Marquis Teague","Jarell Martin","Myke Henry","Ivan Rabb",2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,4,4,126
1626185_202705_203210_1626185_1627782_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202705,203210,1626185,1627782,1628424,"MarShon Brooks","JaMychal Green","Jarell Martin","Wayne Selden","Kobi Simmons",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,128
1626185_202705_203210_1626185_1628415_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202705,203210,1626185,1628415,1628424,"MarShon Brooks","JaMychal Green","Jarell Martin","Dillon Brooks","Kobi Simmons",2,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,11,12,274
1626185_202718_1626150_1626185_1627738_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,1626150,1626185,1627738,1628415,"Chandler Parsons","Andrew Harrison","Jarell Martin","Deyonta Davis","Dillon Brooks",3,0,0,1,1,0,1,0,2,1,1,0,0,0,1,1,6,7,180
1626185_202718_1626185_1627362_1627738_1627782_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,1626185,1627362,1627738,1627782,"Chandler Parsons","Jarell Martin","Briante Weber","Deyonta Davis","Wayne Selden",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,96
1626185_202718_1626185_1627362_1627738_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,1626185,1627362,1627738,1628415,"Chandler Parsons","Jarell Martin","Briante Weber","Deyonta Davis","Dillon Brooks",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,29
1626185_202718_1626185_1627738_1627782_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,1626185,1627738,1627782,1628424,"Chandler Parsons","Jarell Martin","Deyonta Davis","Wayne Selden","Kobi Simmons",2,0,1,0,1,0,1,0,2,1,1,1,0,0,0,0,9,7,220
1626185_202718_1626185_1627738_1628415_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,1626185,1627738,1628415,1628504,"Chandler Parsons","Jarell Martin","Deyonta Davis","Dillon Brooks","Xavier Rathan-Mayes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,61
1626185_202718_1626185_1627738_1628424_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,1626185,1627738,1628424,1628504,"Chandler Parsons","Jarell Martin","Deyonta Davis","Kobi Simmons","Xavier Rathan-Mayes",0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,7,7,216
1626185_202718_203210_1626150_1626185_1627738_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,203210,1626150,1626185,1627738,"Chandler Parsons","JaMychal Green","Andrew Harrison","Jarell Martin","Deyonta Davis",5,1,0,0,1,1,0,0,2,2,2,1,1,1,0,0,8,8,207
1626185_202718_203210_1626185_1627362_1627738_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,203210,1626185,1627362,1627738,"Chandler Parsons","JaMychal Green","Jarell Martin","Briante Weber","Deyonta Davis",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,53
1626185_202718_203210_1626185_1627738_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,203210,1626185,1627738,1628504,"Chandler Parsons","JaMychal Green","Jarell Martin","Deyonta Davis","Xavier Rathan-Mayes",2,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,5,3,105
1626185_202718_203210_203463_1626185_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,203210,203463,1626185,1628415,"Chandler Parsons","JaMychal Green","Ben McLemore","Jarell Martin","Dillon Brooks",6,0,0,0,2,1,0,0,3,2,2,0,0,0,2,2,14,15,433
1626185_202718_203463_1626150_1626185_1627738_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,203463,1626150,1626185,1627738,"Chandler Parsons","Ben McLemore","Andrew Harrison","Jarell Martin","Deyonta Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31
1626185_202718_203463_1626185_1627738_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,203463,1626185,1627738,1628424,"Chandler Parsons","Ben McLemore","Jarell Martin","Deyonta Davis","Kobi Simmons",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,52
1626185_202718_203463_1626185_1628397_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,202718,203463,1626185,1628397,1628424,"Chandler Parsons","Ben McLemore","Jarell Martin","Ivan Rabb","Kobi Simmons",2,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,5,5,147
1626185_203104_1626185_1627738_1627782_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203104,1626185,1627738,1627782,1628415,"Marquis Teague","Jarell Martin","Deyonta Davis","Wayne Selden","Dillon Brooks",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,73
1626185_203104_203463_1626185_1627738_1627782_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203104,203463,1626185,1627738,1627782,"Marquis Teague","Ben McLemore","Jarell Martin","Deyonta Davis","Wayne Selden",2,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,15,14,448
1626185_203104_203463_1626185_1627738_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203104,203463,1626185,1627738,1628415,"Marquis Teague","Ben McLemore","Jarell Martin","Deyonta Davis","Dillon Brooks",0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,2,77
1626185_203104_203463_1626185_1628397_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203104,203463,1626185,1628397,1628415,"Marquis Teague","Ben McLemore","Jarell Martin","Ivan Rabb","Dillon Brooks",5,0,0,1,0,0,0,0,3,2,2,1,1,1,0,0,15,14,488
1626185_203210_1626150_1626185_1627738_1627988_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626150,1626185,1627738,1627988,"JaMychal Green","Andrew Harrison","Jarell Martin","Deyonta Davis","Myke Henry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,110
1626185_203210_1626150_1626185_1627738_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626150,1626185,1627738,1628415,"JaMychal Green","Andrew Harrison","Jarell Martin","Deyonta Davis","Dillon Brooks",4,1,1,3,1,1,0,1,7,2,1,1,0,0,0,0,32,34,1016
1626185_203210_1626150_1626185_1627988_1628397_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626150,1626185,1627988,1628397,"JaMychal Green","Andrew Harrison","Jarell Martin","Myke Henry","Ivan Rabb",0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,11,10,317
1626185_203210_1626185_1627362_1627782_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626185,1627362,1627782,1628415,"JaMychal Green","Jarell Martin","Briante Weber","Wayne Selden","Dillon Brooks",2,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,7,8,190
1626185_203210_1626185_1627738_1627782_1627988_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626185,1627738,1627782,1627988,"JaMychal Green","Jarell Martin","Deyonta Davis","Wayne Selden","Myke Henry",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,8,134
1626185_203210_1626185_1627738_1628415_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626185,1627738,1628415,1628424,"JaMychal Green","Jarell Martin","Deyonta Davis","Dillon Brooks","Kobi Simmons",3,1,3,0,1,0,0,0,4,1,0,1,0,0,1,1,20,19,571
1626185_203210_1626185_1627738_1628415_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626185,1627738,1628415,1628504,"JaMychal Green","Jarell Martin","Deyonta Davis","Dillon Brooks","Xavier Rathan-Mayes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,28
1626185_203210_1626185_1627782_1627988_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626185,1627782,1627988,1628415,"JaMychal Green","Jarell Martin","Wayne Selden","Myke Henry","Dillon Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,37
1626185_203210_1626185_1628397_1628415_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,1626185,1628397,1628415,1628424,"JaMychal Green","Jarell Martin","Ivan Rabb","Dillon Brooks","Kobi Simmons",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,170
1626185_203210_203463_1626150_1626185_1627738_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626150,1626185,1627738,"JaMychal Green","Ben McLemore","Andrew Harrison","Jarell Martin","Deyonta Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25
1626185_203210_203463_1626150_1626185_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626150,1626185,1628415,"JaMychal Green","Ben McLemore","Andrew Harrison","Jarell Martin","Dillon Brooks",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,91
1626185_203210_203463_1626185_1627362_1627738_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626185,1627362,1627738,"JaMychal Green","Ben McLemore","Jarell Martin","Briante Weber","Deyonta Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13
1626185_203210_203463_1626185_1627738_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626185,1627738,1628424,"JaMychal Green","Ben McLemore","Jarell Martin","Deyonta Davis","Kobi Simmons",0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,8,203
1626185_203210_203463_1626185_1627744_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626185,1627744,1628415,"JaMychal Green","Ben McLemore","Jarell Martin","Brice Johnson","Dillon Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1626185_203210_203463_1626185_1627988_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626185,1627988,1628424,"JaMychal Green","Ben McLemore","Jarell Martin","Myke Henry","Kobi Simmons",3,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,6,5,153
1626185_203210_203463_1626185_1628415_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626185,1628415,1628424,"JaMychal Green","Ben McLemore","Jarell Martin","Dillon Brooks","Kobi Simmons",4,2,5,1,2,0,0,1,3,1,1,1,0,0,3,2,28,28,784
1626185_203210_203463_1626185_1628415_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626185,1628415,1628504,"JaMychal Green","Ben McLemore","Jarell Martin","Dillon Brooks","Xavier Rathan-Mayes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,95
1626185_203210_203463_1626185_1628424_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,1626185,1628424,1628504,"JaMychal Green","Ben McLemore","Jarell Martin","Kobi Simmons","Xavier Rathan-Mayes",2,0,0,1,1,1,0,0,1,0,0,0,0,0,2,2,3,4,90
1626185_203210_203463_203516_1626150_1626185_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203463,203516,1626150,1626185,"JaMychal Green","Ben McLemore","James Ennis III","Andrew Harrison","Jarell Martin",0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,3,84
1626185_203210_203516_1626150_1626185_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203210,203516,1626150,1626185,1628415,"JaMychal Green","James Ennis III","Andrew Harrison","Jarell Martin","Dillon Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17
1626185_203463_1626150_1626185_1627738_1627988_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626150,1626185,1627738,1627988,"Ben McLemore","Andrew Harrison","Jarell Martin","Deyonta Davis","Myke Henry",4,1,0,1,1,0,0,0,3,2,1,0,0,0,0,0,12,11,330
1626185_203463_1626150_1626185_1627738_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626150,1626185,1627738,1628415,"Ben McLemore","Andrew Harrison","Jarell Martin","Deyonta Davis","Dillon Brooks",2,0,2,2,0,1,0,0,1,1,1,0,0,0,0,0,18,22,607
1626185_203463_1626150_1626185_1627738_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626150,1626185,1627738,1628424,"Ben McLemore","Andrew Harrison","Jarell Martin","Deyonta Davis","Kobi Simmons",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,92
1626185_203463_1626150_1626185_1627782_1627988_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626150,1626185,1627782,1627988,"Ben McLemore","Andrew Harrison","Jarell Martin","Wayne Selden","Myke Henry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28
1626185_203463_1626150_1626185_1627988_1628397_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626150,1626185,1627988,1628397,"Ben McLemore","Andrew Harrison","Jarell Martin","Myke Henry","Ivan Rabb",0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,9,11,277
1626185_203463_1626185_1627362_1627738_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627362,1627738,1628415,"Ben McLemore","Jarell Martin","Briante Weber","Deyonta Davis","Dillon Brooks",2,0,0,1,1,0,0,0,1,0,0,0,0,0,2,2,8,8,238
1626185_203463_1626185_1627362_1627738_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627362,1627738,1628424,"Ben McLemore","Jarell Martin","Briante Weber","Deyonta Davis","Kobi Simmons",4,0,1,3,1,1,0,0,2,1,0,0,0,0,2,2,9,10,316
1626185_203463_1626185_1627362_1628397_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627362,1628397,1628415,"Ben McLemore","Jarell Martin","Briante Weber","Ivan Rabb","Dillon Brooks",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,119
1626185_203463_1626185_1627738_1627782_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627738,1627782,1628424,"Ben McLemore","Jarell Martin","Deyonta Davis","Wayne Selden","Kobi Simmons",7,1,0,0,0,0,1,0,4,3,1,1,1,1,0,0,18,19,551
1626185_203463_1626185_1627738_1627782_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627738,1627782,1628504,"Ben McLemore","Jarell Martin","Deyonta Davis","Wayne Selden","Xavier Rathan-Mayes",8,0,0,2,2,0,0,1,4,2,1,0,0,0,4,4,22,22,639
1626185_203463_1626185_1627738_1628415_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627738,1628415,1628424,"Ben McLemore","Jarell Martin","Deyonta Davis","Dillon Brooks","Kobi Simmons",2,1,1,0,2,0,0,0,2,0,0,0,0,0,2,2,6,5,149
1626185_203463_1626185_1627738_1628415_1628504_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627738,1628415,1628504,"Ben McLemore","Jarell Martin","Deyonta Davis","Dillon Brooks","Xavier Rathan-Mayes",2,0,2,2,0,2,0,0,4,1,0,0,0,0,0,0,7,9,232
1626185_203463_1626185_1627744_1627988_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627744,1627988,1628424,"Ben McLemore","Jarell Martin","Brice Johnson","Myke Henry","Kobi Simmons",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,123
1626185_203463_1626185_1627744_1628415_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627744,1628415,1628424,"Ben McLemore","Jarell Martin","Brice Johnson","Dillon Brooks","Kobi Simmons",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,86
1626185_203463_1626185_1627782_1627988_1628397_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627782,1627988,1628397,"Ben McLemore","Jarell Martin","Wayne Selden","Myke Henry","Ivan Rabb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,184
1626185_203463_1626185_1627988_1628397_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,1626185,1627988,1628397,1628424,"Ben McLemore","Jarell Martin","Myke Henry","Ivan Rabb","Kobi Simmons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34
1626185_203463_203516_1626150_1626185_1627738_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,203516,1626150,1626185,1627738,"Ben McLemore","James Ennis III","Andrew Harrison","Jarell Martin","Deyonta Davis",3,0,2,1,0,0,0,3,3,1,1,2,1,1,0,0,16,15,460
1626185_203463_203516_1626150_1626185_1628397_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203463,203516,1626150,1626185,1628397,"Ben McLemore","James Ennis III","Andrew Harrison","Jarell Martin","Ivan Rabb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,62
1626185_203516_1626150_1626185_1627738_1627782_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203516,1626150,1626185,1627738,1627782,"James Ennis III","Andrew Harrison","Jarell Martin","Deyonta Davis","Wayne Selden",4,1,0,0,0,0,1,0,2,2,1,0,0,0,0,0,7,6,189
1626185_203516_1626150_1626185_1627738_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203516,1626150,1626185,1627738,1628415,"James Ennis III","Andrew Harrison","Jarell Martin","Deyonta Davis","Dillon Brooks",0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,18,19,541
1626185_203516_1626150_1626185_1627782_1628397_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203516,1626150,1626185,1627782,1628397,"James Ennis III","Andrew Harrison","Jarell Martin","Wayne Selden","Ivan Rabb",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,5,130
1626185_203516_1626150_1626185_1628397_1628415_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203516,1626150,1626185,1628397,1628415,"James Ennis III","Andrew Harrison","Jarell Martin","Ivan Rabb","Dillon Brooks",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,158
1626185_203516_1626185_1627738_1628397_1628424_2017-18,2017-18,2018-04-27T00:04:18.661,1626185,"Jarell Martin",1610612763,203516,1626185,1627738,1628397,1628424,"James Ennis III","Jarell Martin","Deyonta Davis","Ivan Rabb","Kobi Simmons",3,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,7,6,152
